player_id,player_name,Ball Receipt*,Ball Recovery,Block,Carry,Clearance,Dispossessed,Dribble,Dribbled Past,Duel,Error,Foul Committed,Foul Won,Goal Keeper,Interception,Miscontrol,Offside,Pass,Player Off,Player On,Pressure,Shield,Shot,Bad Behaviour,Own Goal Against,50/50,Own Goal For,team_name
16550,Jere Juhani Uronen,40,5,3,38,6,0,1,1,4,0.0,0,0,0,4,1,0.0,59,0.0,0.0,18,0.0,1,0.0,0.0,1.0,0.0,Charlotte | Stade Brestois
16554,Joakim Mæhle,84,3,7,72,0,1,1,3,3,0.0,2,1,0,4,2,0.0,87,0.0,0.0,26,0.0,1,1.0,0.0,1.0,0.0,Denmark | Wolfsburg
16555,Joseph Aidoo,43,6,0,48,4,0,1,3,3,0.0,3,0,0,3,0,0.0,61,0.0,0.0,17,2.0,0,0.0,0.0,0.0,0.0,Celta Vigo
16557,Ruslan Malinovskiy,76,3,3,67,1,4,2,2,9,0.0,4,3,0,2,5,0.0,71,0.0,0.0,46,0.0,1,0.0,0.0,0.0,0.0,Olympique de Marseille | Ukraine
16570,Vladimír Coufal,48,6,3,43,5,0,1,1,4,0.0,1,2,0,0,2,0.0,63,0.0,0.0,11,0.0,1,0.0,0.0,0.0,0.0,Czech Republic
16607,Assan Ceesay,10,0,2,6,1,0,1,0,0,0.0,0,1,0,0,1,0.0,6,0.0,0.0,2,0.0,0,0.0,0.0,0.0,0.0,Gambia
16622,Mikel González de Martín Martínez,388,52,37,382,112,3,6,14,62,2.0,23,5,0,33,1,0.0,584,0.0,0.0,150,0.0,5,0.0,0.0,0.0,0.0,Real Sociedad
16629,Ivan Trichkovski,24,5,2,15,0,1,0,1,0,0.0,0,1,0,0,1,0.0,17,0.0,0.0,6,0.0,0,0.0,0.0,0.0,0.0,North Macedonia
16723,Egor Filipenko,4,1,0,3,0,0,0,0,0,0.0,0,1,0,1,1,0.0,6,0.0,0.0,4,0.0,1,0.0,0.0,0.0,0.0,Málaga
16740,Boban Nikolov,4,0,1,4,0,0,0,0,3,0.0,0,1,0,0,0,0.0,4,0.0,0.0,7,0.0,1,0.0,0.0,0.0,0.0,North Macedonia
16741,Loïc Négo,10,0,0,8,0,0,1,0,1,0.0,0,1,0,0,0,0.0,12,0.0,0.0,4,0.0,0,1.0,0.0,1.0,0.0,Hungary
16807,Ismaily Gonçalves dos Santos,45,3,0,42,0,0,0,0,1,0.0,0,0,0,1,1,0.0,54,0.0,0.0,10,0.0,1,0.0,0.0,0.0,0.0,Lille
16811,Marlos Romero Bonfim,28,0,0,16,1,1,1,0,3,0.0,0,0,0,1,0,0.0,23,0.0,0.0,8,0.0,0,0.0,0.0,0.0,0.0,Ukraine
17027,Sergio Guardiola Navarro,103,2,2,54,1,5,3,1,13,0.0,6,4,0,3,7,0.0,55,0.0,0.0,52,0.0,3,0.0,0.0,0.0,0.0,Real Valladolid
17042,Andreas Skov Olsen,22,1,1,15,0,0,1,0,3,0.0,0,1,0,0,3,0.0,15,0.0,0.0,10,0.0,0,0.0,0.0,0.0,0.0,Denmark
17276,Seydou Doumbia,1,0,2,0,0,0,0,0,1,0.0,1,0,0,0,0,0.0,0,0.0,0.0,4,0.0,0,0.0,0.0,0.0,0.0,Girona
17303,Nikola Vukčević,39,0,3,29,3,0,0,2,4,0.0,5,0,0,4,0,0.0,46,0.0,0.0,36,0.0,0,0.0,0.0,0.0,0.0,Levante UD
17304,Héctor Junior Firpo Adames,805,50,21,750,22,8,21,9,32,0.0,31,16,0,9,7,0.0,906,0.0,0.0,135,0.0,6,2.0,0.0,1.0,0.0,Barcelona | Real Betis
17520,Federico Barba,41,2,4,35,2,0,0,1,3,0.0,0,0,0,2,0,0.0,50,0.0,0.0,10,0.0,0,0.0,0.0,0.0,0.0,Real Valladolid
17592,William Saliba,377,20,8,343,24,0,6,3,14,0.0,9,2,0,10,1,0.0,447,0.0,0.0,60,0.0,2,0.0,0.0,0.0,0.0,France | Olympique de Marseille
17620,Marc Cucurella Saseta,159,17,24,144,5,1,2,6,13,0.0,6,6,0,9,4,0.0,194,0.0,0.0,102,0.0,3,0.0,0.0,1.0,0.0,Getafe | Spain
17622,Jackson Arley Martínez Valencia,31,1,1,13,3,2,1,1,4,0.0,0,1,0,0,3,0.0,14,0.0,0.0,11,0.0,1,0.0,0.0,0.0,0.0,Atlético Madrid
17818,Rodrigo Tarín Higón,10,0,1,6,6,0,0,1,1,0.0,1,0,0,0,0,0.0,16,0.0,0.0,8,0.0,0,0.0,0.0,0.0,0.0,Leganés
17925,Sebastian Polter,10,0,0,3,0,0,1,0,1,0.0,0,0,0,0,0,0.0,4,0.0,0.0,9,0.0,0,0.0,0.0,0.0,0.0,Darmstadt 98
17974,Gregor Kobel,61,8,0,51,0,0,1,0,0,0.0,0,0,42,0,0,0.0,97,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,Borussia Dortmund
18119,Elvis Rexhbeçaj,21,2,4,18,0,3,0,1,2,0.0,0,1,0,3,2,0.0,15,0.0,0.0,20,0.0,0,0.0,0.0,0.0,0.0,Augsburg
18129,Lukas Daschner,20,0,0,8,0,0,1,1,5,0.0,0,0,0,0,1,0.0,10,0.0,0.0,7,0.0,0,0.0,0.0,0.0,0.0,Bochum
18163,Moses Daddy-Ajala Simon,50,5,1,36,0,2,8,0,1,0.0,1,2,0,0,2,0.0,31,0.0,0.0,14,0.0,1,0.0,0.0,0.0,0.0,Nantes
18237,Ionuț Andrei Radu,11,1,0,10,0,0,0,0,0,0.0,0,0,17,0,0,0.0,23,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,Auxerre
18239,Fábio Pereira da Silva,30,2,1,31,1,0,6,4,3,0.0,2,0,0,0,1,0.0,41,0.0,0.0,18,0.0,1,0.0,0.0,0.0,0.0,Nantes
18242,Tim Ream,58,11,1,66,4,0,0,0,4,0.0,0,1,0,2,0,0.0,84,0.0,0.0,8,0.0,1,0.0,0.0,0.0,0.0,United States
18343,Riad Nouri,31,2,0,12,0,1,0,0,2,0.0,0,0,0,0,1,0.0,25,0.0,0.0,12,0.0,0,0.0,0.0,0.0,0.0,AC Ajaccio
18360,Rafael Alexandre Conceição Leão,53,2,0,37,1,4,4,1,2,0.0,0,0,0,0,0,0.0,36,0.0,0.0,4,0.0,1,0.0,0.0,0.0,0.0,Portugal
18395,Vinícius José Paixão de Oliveira Júnior,148,14,10,133,1,7,19,5,10,0.0,6,3,0,1,9,0.0,108,0.0,0.0,74,0.0,4,0.0,0.0,0.0,0.0,Real Madrid
18398,Omar Mascarell González,493,79,46,453,26,13,11,42,80,0.0,40,12,0,33,13,0.0,698,0.0,0.0,359,0.0,9,1.0,0.0,1.0,0.0,Sporting Gijón
18399,Gaëtan Bussmann,73,10,7,73,6,1,3,0,13,0.0,1,3,0,4,1,1.0,108,0.0,0.0,36,1.0,3,0.0,0.0,0.0,0.0,FSV Mainz 05
18404,José Ángel Crespo Rincón,27,4,0,26,2,2,0,2,5,0.0,4,1,0,1,0,0.0,41,0.0,0.0,14,0.0,0,0.0,0.0,0.0,0.0,Rayo Vallecano
18407,José Alberto Cañas Ruiz Herrera,67,10,1,73,1,1,2,0,4,0.0,2,3,0,4,0,0.0,91,0.0,0.0,15,0.0,0,0.0,0.0,0.0,0.0,Espanyol
18417,Florent Muslija,16,2,0,16,0,0,0,1,1,0.0,0,0,0,0,1,0.0,20,0.0,0.0,5,0.0,0,0.0,0.0,0.0,0.0,Freiburg
18516,Habibou Mouhamadou Diallo,169,10,5,69,2,5,5,2,15,0.0,6,5,0,6,12,0.0,61,1.0,1.0,108,0.0,13,0.0,0.0,3.0,0.0,Senegal | Strasbourg
18617,Mykola Matviyenko,20,1,3,20,3,0,0,0,3,0.0,1,1,0,3,1,0.0,25,0.0,0.0,9,0.0,0,0.0,0.0,0.0,0.0,Ukraine
18618,Serhiy Kryvtsov,28,0,0,23,6,0,0,0,3,0.0,2,1,0,4,0,0.0,36,0.0,0.0,9,0.0,0,0.0,0.0,0.0,0.0,Inter Miami
18620,Sergio Reguilón Rodríguez,51,5,0,56,1,1,4,2,4,0.0,2,3,0,1,2,0.0,58,0.0,0.0,8,0.0,1,0.0,0.0,0.0,0.0,Sevilla
18639,Mathieu Choiniere,23,2,0,18,0,0,0,1,1,0.0,1,2,0,0,0,0.0,25,0.0,0.0,7,0.0,0,0.0,0.0,0.0,0.0,Canada
18724,Sofiane Feghouli,126,9,5,94,1,4,9,5,1,0.0,3,4,0,2,4,0.0,98,0.0,0.0,27,0.0,5,0.0,0.0,1.0,0.0,Valencia
18762,Sasa Kalajdzic,26,1,0,15,0,1,2,0,2,0.0,0,0,0,0,1,0.0,15,0.0,0.0,2,0.0,3,0.0,0.0,0.0,0.0,Austria
18783,Omenuke Mfulu,33,2,0,30,1,1,0,1,5,0.0,1,1,0,3,0,0.0,35,0.0,0.0,25,0.0,0,0.0,0.0,0.0,0.0,Elche
18789,Danilho Doekhi,29,0,6,24,2,0,0,0,1,0.0,0,1,0,1,0,0.0,28,0.0,0.0,9,0.0,0,0.0,0.0,0.0,0.0,Union Berlin
18797,Ryan Porteous,18,1,1,15,0,0,0,0,3,0.0,1,0,0,1,0,0.0,26,0.0,0.0,3,0.0,0,0.0,0.0,0.0,0.0,Scotland
18857,Valon Berisha,7,7,0,12,0,0,0,2,3,0.0,1,0,0,1,0,0.0,16,0.0,0.0,19,0.0,1,0.0,0.0,1.0,0.0,Stade de Reims
18867,Matías Nahuel Leiva Esquivel,85,5,2,66,2,1,7,1,5,0.0,2,1,0,3,6,0.0,59,0.0,0.0,54,0.0,3,0.0,0.0,0.0,0.0,Real Betis | Villarreal
18868,Mathieu Valbuena,62,3,1,47,0,2,3,0,3,0.0,4,0,0,0,1,0.0,49,0.0,0.0,3,0.0,2,0.0,0.0,0.0,0.0,Lyon
18874,Mauricio Aníbal Isla Isla,79,11,7,71,4,2,1,1,6,0.0,3,4,0,1,2,0.0,91,0.0,0.0,38,1.0,1,0.0,0.0,2.0,0.0,Chile | Olympique de Marseille
18879,Arijan Ademi,30,3,6,37,1,1,2,1,0,0.0,0,3,0,7,0,0.0,36,0.0,0.0,8,0.0,0,0.0,0.0,0.0,0.0,North Macedonia
18888,Szabolcs Huszti,42,3,0,41,1,0,1,1,3,0.0,2,0,0,2,1,0.0,51,0.0,0.0,25,0.0,2,0.0,0.0,1.0,0.0,Eintracht Frankfurt
18904,Claudio Matías Kranevitter,26,10,2,31,5,0,1,3,3,0.0,3,2,0,0,0,0.0,40,0.0,0.0,19,0.0,0,0.0,0.0,0.0,0.0,Atlético Madrid
18925,Ignacio Cases Mora,575,92,27,524,16,15,20,36,67,0.0,41,31,0,24,8,0.0,718,0.0,0.0,347,0.0,15,2.0,0.0,3.0,0.0,Sporting Gijón
18952,Bonke Innocent,30,2,0,29,0,0,0,0,0,0.0,3,0,0,3,0,0.0,34,0.0,0.0,15,0.0,1,1.0,0.0,0.0,0.0,Lorient
19047,Fábio Alexandre da Silva Coentrão,38,6,1,34,1,0,1,0,3,0.0,0,2,0,2,0,0.0,49,0.0,0.0,9,2.0,1,0.0,0.0,0.0,0.0,AS Monaco
19115,Mickaël Alphonse,2,0,2,2,3,0,0,0,0,0.0,0,0,0,0,0,0.0,3,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,AC Ajaccio
19295,Philipp Lahm,190,14,3,175,6,1,2,0,3,0.0,1,2,0,2,1,0.0,224,0.0,0.0,21,0.0,1,0.0,0.0,0.0,0.0,Bayern Munich
19316,Roland Sallai,135,16,2,87,2,6,7,1,11,0.0,5,8,0,0,4,0.0,84,1.0,1.0,46,0.0,8,0.0,0.0,1.0,0.0,Freiburg | Hungary
19405,Robin Zentner,28,6,0,32,0,0,0,1,0,1.0,0,1,33,0,0,0.0,57,0.0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,FSV Mainz 05
19431,Fernando Damián Tissone,23,3,1,15,1,0,0,0,4,0.0,2,0,0,6,1,0.0,34,0.0,0.0,10,0.0,1,0.0,0.0,0.0,0.0,Málaga
19454,Ricardo Miguel Moreira da Costa,71,3,2,56,6,0,0,0,6,0.0,4,2,0,3,1,0.0,93,0.0,0.0,17,0.0,4,0.0,0.0,0.0,0.0,Granada
19597,Marcos Javier Acuña,289,26,19,260,9,11,7,6,23,0.0,13,10,0,3,9,0.0,331,0.0,0.0,80,0.0,3,0.0,0.0,1.0,0.0,Argentina | Sevilla
19668,Augusto Matías Fernández,116,15,3,119,3,0,3,10,12,0.0,5,1,0,6,0,0.0,145,0.0,0.0,79,0.0,0,0.0,0.0,0.0,0.0,Atlético Madrid | Celta Vigo | Cádiz
19677,Karim Benzema,415,23,7,246,2,11,17,1,10,0.0,2,5,0,3,12,0.0,299,0.0,0.0,98,0.0,29,0.0,0.0,0.0,0.0,France | Real Madrid
19718,Jean-Ricner Bellegarde,105,9,4,99,0,3,5,0,0,0.0,4,6,0,4,3,0.0,97,0.0,0.0,47,0.0,4,0.0,0.0,1.0,0.0,Strasbourg
19813,Rolando Jorge Pires da Fonseca,32,5,1,35,1,0,0,0,1,0.0,1,0,0,1,0,0.0,44,0.0,0.0,4,0.0,0,0.0,0.0,0.0,0.0,Olympique de Marseille
19836,Kevin Kuranyi,367,13,12,119,5,9,13,4,40,0.0,20,8,0,1,18,0.0,183,0.0,0.0,114,1.0,10,0.0,0.0,0.0,0.0,Hoffenheim
20004,Paul Pogba,168,11,1,165,1,4,8,2,7,0.0,7,4,0,2,2,0.0,180,0.0,0.0,47,0.0,6,0.0,0.0,0.0,0.0,France
20005,Toby Alderweireld,43,2,1,40,5,0,0,0,4,0.0,1,1,0,0,0,0.0,51,0.0,0.0,5,0.0,0,1.0,0.0,0.0,0.0,Belgium
20010,Clemens Fritz,114,38,9,134,7,5,5,1,15,0.0,5,16,0,6,3,0.0,136,0.0,0.0,61,0.0,4,0.0,0.0,1.0,0.0,Werder Bremen
20016,Kléper Laveran Lima Ferreira,507,32,15,465,27,3,3,6,16,0.0,4,9,0,13,2,0.0,573,0.0,0.0,52,0.0,5,1.0,0.0,0.0,0.0,Portugal | Real Madrid
20027,Mevlüt Erdinç,28,2,0,12,0,2,2,0,2,0.0,0,2,0,0,3,0.0,8,0.0,0.0,5,0.0,1,0.0,0.0,0.0,0.0,Guingamp | Hannover 96
20033,Luuk de Jong,133,6,2,69,4,5,1,4,16,0.0,5,4,0,0,5,0.0,94,0.0,0.0,73,0.0,7,0.0,0.0,0.0,0.0,Netherlands | Sevilla
20037,Julian Baumgartlinger,146,23,3,132,8,7,1,11,25,0.0,6,8,0,8,9,0.0,179,0.0,0.0,128,0.0,2,0.0,0.0,0.0,0.0,FSV Mainz 05
20048,Gregory van der Wiel,20,3,2,12,3,0,0,1,1,0.0,0,1,0,0,0,0.0,29,0.0,0.0,3,0.0,0,0.0,0.0,0.0,0.0,Paris Saint-Germain
20055,Marc-André ter Stegen,1463,276,0,1530,7,0,1,4,1,3.0,1,2,736,0,0,0.0,2379,0.0,0.0,6,3.0,1,2.0,0.0,0.0,0.0,Barcelona
20062,Juan José Narváez Solarte,41,6,3,31,0,0,1,0,5,0.0,1,7,0,1,3,0.0,30,0.0,0.0,44,0.0,0,0.0,0.0,0.0,0.0,Real Betis
20063,Javier Ontiveros Parra,107,3,2,81,1,1,7,5,8,0.0,7,0,0,1,5,0.0,90,0.0,0.0,48,0.0,2,0.0,0.0,0.0,0.0,Huesca | Villarreal
20064,Hugo Miguel Almeida Costa Lopes,38,2,0,32,3,0,1,1,5,0.0,1,0,0,1,0,0.0,54,0.0,0.0,10,2.0,1,0.0,0.0,0.0,0.0,Granada
20131,Xavier Hernández Creus,143,11,0,130,2,2,2,3,2,0.0,1,4,0,0,1,0.0,158,0.0,0.0,16,0.0,2,0.0,0.0,0.0,0.0,Barcelona
20133,Xabier Alonso Olano,228,16,2,204,3,2,1,3,12,0.0,4,9,0,3,1,0.0,286,0.0,0.0,51,0.0,1,0.0,0.0,1.0,0.0,Bayern Munich
20199,Lars Christian Jacobsen,18,2,2,15,1,0,1,1,1,0.0,1,1,0,2,0,0.0,32,0.0,0.0,10,0.0,0,0.0,0.0,0.0,0.0,Guingamp
20200,Nicklas Bendtner,43,3,1,15,0,3,0,2,5,0.0,1,2,0,0,2,0.0,24,0.0,0.0,18,0.0,1,0.0,0.0,0.0,0.0,Wolfsburg
20201,Maarten Stekelenburg,82,19,0,91,0,0,0,0,0,0.0,0,0,46,0,0,0.0,141,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,Netherlands
20355,Tomáš Pekhart,3,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0,0.0,1,0.0,0.0,3,0.0,0,0.0,0.0,0.0,0.0,Ingolstadt
20415,Sebastian Boenisch,25,3,4,21,5,0,0,1,6,0.0,1,1,0,1,1,0.0,38,1.0,1.0,14,0.0,0,0.0,0.0,0.0,0.0,Bayer Leverkusen
20485,Almog Cohen,9,0,0,10,0,0,0,0,6,0.0,0,1,0,3,0,0.0,14,0.0,0.0,14,0.0,1,0.0,0.0,0.0,0.0,Ingolstadt
20522,György Garics,20,11,6,23,14,2,2,4,5,0.0,5,4,0,4,1,0.0,79,0.0,0.0,36,1.0,1,0.0,0.0,1.0,0.0,Darmstadt 98
20542,Álvaro Negredo Sánchez,154,9,9,69,1,2,6,1,22,0.0,3,7,0,2,11,0.0,81,0.0,0.0,28,0.0,13,0.0,0.0,0.0,0.0,Cádiz | Valencia
20572,Cristian Gabriel Romero,588,30,20,582,42,1,2,6,33,1.0,15,6,0,17,5,0.0,726,0.0,0.0,107,2.0,1,0.0,0.0,0.0,0.0,Argentina
20606,Paul Jaeckel,32,3,2,33,1,1,0,1,5,0.0,0,1,0,0,0,0.0,35,0.0,0.0,18,0.0,0,0.0,0.0,0.0,0.0,Union Berlin
20611,Boulaye Dia,28,2,1,11,0,0,1,0,3,0.0,0,2,0,0,0,0.0,11,0.0,0.0,3,0.0,2,0.0,0.0,0.0,0.0,Senegal
20662,Alexander Nübel,81,13,0,89,0,0,0,0,0,0.0,0,1,64,0,0,0.0,135,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,AS Monaco | VfB Stuttgart
20665,Kevin Großkreutz,52,6,4,38,5,2,0,3,7,0.0,2,2,0,0,1,0.0,77,0.0,0.0,22,0.0,1,0.0,0.0,0.0,0.0,VfB Stuttgart
20669,Tiago Cardoso Mendes,40,8,1,41,5,0,0,1,3,0.0,2,1,0,2,0,0.0,62,0.0,0.0,16,0.0,1,0.0,0.0,0.0,0.0,Atlético Madrid
20687,Nicolás Iván González,105,11,7,85,4,3,5,3,12,0.0,7,3,0,4,10,0.0,88,0.0,0.0,29,0.0,5,0.0,0.0,0.0,0.0,Argentina
20750,Cody Mathès Gakpo,219,25,10,159,10,10,15,7,14,0.0,10,5,0,10,10,0.0,178,0.0,0.0,64,0.0,6,0.0,0.0,0.0,0.0,Netherlands
20758,Krépin Diatta,175,13,6,143,9,8,6,2,15,0.0,5,8,0,4,7,1.0,211,0.0,0.0,59,3.0,4,0.0,0.0,0.0,0.0,Senegal
20770,Ozan Muhammed Kabak,67,3,7,57,6,0,0,1,5,0.0,3,0,0,6,1,0.0,75,0.0,0.0,29,0.0,0,0.0,0.0,0.0,0.0,Hoffenheim
20814,Sebastiaan Bornauw,44,4,5,33,3,0,0,1,6,0.0,5,0,0,0,1,0.0,49,0.0,0.0,21,0.0,0,0.0,0.0,0.0,0.0,Wolfsburg
20827,Vitalii Mykolenko,31,7,2,30,2,1,0,1,4,0.0,0,0,0,2,1,0.0,47,0.0,0.0,15,0.0,0,0.0,0.0,0.0,0.0,Ukraine
20871,Pierre Bengtsson,51,9,3,44,4,1,3,1,9,0.0,2,3,0,0,2,0.0,94,0.0,0.0,23,1.0,1,0.0,0.0,0.0,0.0,FSV Mainz 05
20879,Mounaim El Idrissy,52,9,2,22,0,1,2,1,10,0.0,6,2,0,0,3,0.0,36,0.0,0.0,56,0.0,2,0.0,0.0,1.0,0.0,AC Ajaccio
20947,Atakan Karazor,108,12,4,99,5,4,1,1,8,0.0,4,4,0,5,0,0.0,129,1.0,1.0,73,0.0,1,0.0,0.0,0.0,0.0,VfB Stuttgart
20950,Yanni Regäsel,54,5,5,39,0,0,5,2,1,0.0,1,2,0,1,1,0.0,60,0.0,0.0,24,0.0,0,0.0,0.0,0.0,0.0,Eintracht Frankfurt | Hertha Berlin
20959,Maurice Multhaup,3,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,0.0,0.0,2,0.0,0,0.0,0.0,0.0,0.0,Ingolstadt
21026,Pape Gueye,195,19,5,182,5,4,2,3,12,0.0,4,5,0,3,3,0.0,216,2.0,2.0,49,1.0,4,0.0,0.0,0.0,0.0,Marseille | Olympique de Marseille | Senegal
21081,Juan Marcos Foyth,46,7,4,49,0,2,5,3,2,1.0,2,1,0,3,1,0.0,64,0.0,0.0,15,0.0,0,0.0,0.0,0.0,0.0,Argentina | Villarreal
21131,John Yeboah Zamora,4,0,0,6,0,0,3,0,0,0.0,0,1,0,0,0,0.0,1,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,Ecuador
21147,Borja Mayoral Moya,76,7,3,48,0,2,4,2,9,0.0,2,3,0,2,5,0.0,48,0.0,0.0,47,0.0,2,0.0,0.0,0.0,0.0,Levante UD | Real Madrid
21156,Stefan Aigner,135,13,6,82,0,2,4,2,9,0.0,3,4,0,1,6,1.0,100,0.0,0.0,46,0.0,8,0.0,0.0,0.0,0.0,Eintracht Frankfurt
21199,Han-Noah Massengo,53,6,0,54,2,1,1,0,3,0.0,0,1,0,0,0,0.0,54,0.0,0.0,23,0.0,1,0.0,0.0,0.0,0.0,Auxerre
21209,Dominik Szoboszlai,82,8,4,63,1,0,6,1,2,0.0,1,2,0,2,2,0.0,97,0.0,0.0,41,0.0,3,1.0,0.0,0.0,0.0,Hungary
21210,Mariano Ferreira Filho,112,15,8,104,5,2,7,0,11,0.0,5,0,0,8,6,0.0,169,0.0,0.0,29,0.0,1,0.0,0.0,0.0,0.0,Sevilla
21217,Himad Abdelli,114,13,4,123,2,1,6,1,7,0.0,3,1,0,8,3,0.0,134,0.0,0.0,76,0.0,4,0.0,0.0,0.0,0.0,Angers
21225,Javier Sánchez de Felipe,27,8,7,31,8,0,1,0,5,0.0,0,1,0,7,1,0.0,41,0.0,0.0,20,0.0,1,0.0,0.0,0.0,0.0,Real Valladolid
21261,Jonas Older Wind,66,5,0,25,1,1,2,1,7,0.0,2,3,0,1,4,0.0,24,0.0,0.0,22,0.0,6,0.0,0.0,0.0,0.0,Denmark | Wolfsburg
21271,Dorukhan Toköz,2,1,1,4,0,1,0,0,1,0.0,1,0,0,0,0,0.0,4,0.0,0.0,5,0.0,0,0.0,0.0,0.0,0.0,Turkey
21294,Mykola Shaparenko,17,1,1,15,1,0,0,0,0,0.0,0,0,0,0,0,0.0,19,0.0,0.0,9,0.0,0,0.0,0.0,0.0,0.0,Ukraine
21311,Noah-Joel Sarenren-Bazee,75,14,0,44,0,8,7,1,7,0.0,5,6,0,0,7,0.0,26,0.0,0.0,25,0.0,9,0.0,0.0,1.0,0.0,Hannover 96
21368,Benoît Badiashile Mukinayi,23,4,1,18,6,0,0,1,3,1.0,1,0,0,2,0,0.0,33,0.0,0.0,8,0.0,0,0.0,0.0,0.0,0.0,AS Monaco
21397,Stole Dimitrievski,14,5,1,21,1,0,1,0,0,0.0,0,0,21,0,0,0.0,33,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,North Macedonia
21399,Pablo Ínsua Blanco,42,4,1,40,5,0,0,2,5,0.0,5,0,0,4,0,0.0,51,0.0,0.0,39,0.0,1,0.0,0.0,0.0,0.0,Huesca
21405,Branco van den Boomen,97,6,3,79,0,1,3,3,5,0.0,2,1,0,2,2,0.0,105,0.0,0.0,45,0.0,7,0.0,0.0,0.0,0.0,Toulouse
21455,John McCarthy,10,3,0,12,0,0,0,0,0,0.0,0,0,11,0,0,0.0,18,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,LAFC
21532,Daniel Bachmann,20,3,0,26,0,0,1,0,0,0.0,0,0,17,0,0,0.0,34,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,Austria
21547,Noa Lang,1,1,2,2,0,0,0,1,0,0.0,0,0,0,1,0,0.0,3,0.0,0.0,3,0.0,0,1.0,0.0,0.0,0.0,Netherlands
21551,Sven Botman,44,4,0,41,1,0,0,1,2,1.0,2,0,0,3,1,0.0,47,0.0,0.0,6,0.0,2,0.0,0.0,0.0,0.0,Lille
21567,İbrahim Halil Dervişoğlu,12,0,1,8,0,0,1,0,3,0.0,2,0,0,1,0,0.0,7,0.0,0.0,8,0.0,1,0.0,0.0,0.0,0.0,Turkey
21582,Tijjani Reijnders,38,1,2,32,1,2,0,0,0,0.0,0,1,0,0,0,0.0,36,0.0,0.0,8,0.0,1,0.0,0.0,0.0,0.0,Netherlands
21633,Joey Veerman,11,1,0,11,1,1,0,0,0,0.0,0,0,0,0,0,0.0,16,0.0,0.0,3,0.0,0,0.0,0.0,0.0,0.0,Netherlands
21736,Zakaria Aboukhlal,57,2,3,39,2,2,5,2,7,0.0,5,5,0,3,3,0.0,29,0.0,0.0,34,0.0,2,0.0,0.0,0.0,0.0,Toulouse
21809,Jurriën David Norman Timber,356,26,10,359,23,4,9,2,28,0.0,19,6,0,8,5,0.0,425,0.0,0.0,101,1.0,1,1.0,0.0,3.0,0.0,Netherlands
21865,Senne Lynen,64,5,4,52,3,0,1,1,3,0.0,2,1,0,2,0,0.0,77,0.0,0.0,34,0.0,0,0.0,0.0,1.0,0.0,Werder Bremen
21879,Kenneth Taylor,9,0,0,7,0,0,0,0,0,0.0,0,0,0,0,0,0.0,9,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,Netherlands
21881,Sergino Dest,1167,79,49,1095,22,27,61,11,35,0.0,17,14,0,14,27,1.0,1249,0.0,0.0,288,2.0,16,0.0,0.0,1.0,0.0,Barcelona | United States
21992,Mohamed Youssouf,54,10,4,45,7,3,2,2,9,0.0,0,3,0,8,0,0.0,66,0.0,0.0,27,0.0,0,0.0,1.0,0.0,0.0,AC Ajaccio
22008,Haji Wright,15,2,1,6,0,1,0,0,3,0.0,0,0,0,0,0,0.0,8,0.0,0.0,4,0.0,3,0.0,0.0,0.0,0.0,United States
22017,Felix Platte,5,1,0,3,0,0,0,0,1,0.0,1,0,0,0,0,0.0,3,0.0,0.0,2,0.0,0,0.0,0.0,0.0,0.0,Darmstadt 98 | Schalke 04
22020,Joaquín Fernández Moreno,76,5,8,63,4,2,0,6,7,1.0,4,1,0,1,0,0.0,91,0.0,0.0,27,0.0,0,0.0,0.0,0.0,0.0,Real Valladolid
22026,Michal Sadílek,3,0,0,2,0,0,0,0,0,0.0,0,0,0,0,1,0.0,1,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,Czech Republic
22029,Kevin Vázquez Comesaña,41,2,4,33,3,0,0,0,3,0.0,1,2,0,2,1,0.0,55,0.0,0.0,17,0.0,0,0.0,0.0,0.0,0.0,Celta Vigo
22041,Marko Livaja,7,0,0,7,0,0,3,0,1,0.0,1,0,0,1,0,0.0,5,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,Croatia
22043,Ulisses Alexandre Garcia Lopes,49,23,4,68,4,7,6,4,10,0.0,3,4,0,3,2,0.0,74,0.0,0.0,34,0.0,3,0.0,0.0,0.0,0.0,Werder Bremen
22067,Woo-Yeong Jeong,17,1,1,11,0,0,1,0,1,0.0,0,0,0,0,0,0.0,16,0.0,0.0,12,0.0,0,0.0,0.0,0.0,0.0,VfB Stuttgart
